"id","metagenomes_id","domain","phylum","class","order","family","genus","species","strain","abundance","avg_evalue","evalue_std_dev","avg_percent_ident","percent_ident_std_dev","avg_align_len","align_len_std_dev"
243387,2369,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus sp. SR1/5","Ruminococcus sp. SR1/5",1,-70.00,0.00,99.25,0.00,134.00,0.00
243388,2369,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum","Subdoligranulum variabile","Subdoligranulum variabile DSM 15176",7,-55.78,15.94,99.59,0.39,111.22,28.67
243389,2369,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","Blautia","Blautia coccoides","Blautia coccoides",5,-51.00,0.00,98.08,0.00,104.00,0.00
243390,2369,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","Holdemania","Holdemania filiformis","Holdemania filiformis DSM 12042",1,-31.00,0.00,100.00,0.00,68.00,0.00
243391,2369,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","unclassified (derived from Erysipelotrichaceae)","-","-",2,-28.42,3.05,100.00,0.00,62.54,4.68
243392,2369,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","-","-","-","-",12,-31.10,0.31,100.00,0.00,67.60,0.68
243393,2369,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Pectinatus","Pectinatus cerevisiiphilus","Pectinatus cerevisiiphilus",2,-26.00,0.00,100.00,0.00,59.00,0.00
243394,2369,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Selenomonas","Selenomonas ruminantium","Selenomonas ruminantium",2,-46.00,0.00,100.00,0.00,92.00,0.00
243395,2369,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Anaplasma","Anaplasma phagocytophilum","Anaplasma phagocytophilum",6,-53.50,21.06,99.80,0.50,106.00,36.56
243396,2369,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Oxalobacter","Oxalobacter formigenes","-",2,-94.46,6.73,99.60,0.28,176.00,11.09
243397,2369,"Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Akkermansia","Akkermansia muciniphila","-",1,-57.00,0.00,100.00,0.00,111.00,0.00
243398,2370,"Bacteria","-","-","-","-","-","-","-",250,-35.00,10.95,99.83,0.88,74.35,18.85
243399,2370,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Atopobium","-","-",8,-24.40,0.82,100.00,0.00,56.40,0.82
243400,2370,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","-",1,-112.86,0.38,99.93,0.19,203.00,0.00
243401,2370,"Eukaryota","Arthropoda","Insecta","Isoptera","Rhinotermitidae","Coptotermes","Coptotermes formosanus","Coptotermes formosanus (Formosan subterranean termite)",19,-22.44,2.01,100.00,0.00,53.06,3.40
243402,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","-","-","-","-",35,-52.27,38.63,99.99,0.05,103.69,65.28
243403,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","-","-",23,-91.26,31.09,99.59,0.49,171.24,53.88
243404,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides uniformis","Bacteroides uniformis",2,-130.00,0.00,99.59,0.00,241.00,0.00
243405,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides vulgatus","Bacteroides vulgatus",27,-123.00,0.00,98.71,0.00,232.00,0.00
243406,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Barnesiella","Barnesiella intestinihominis","Barnesiella intestinihominis",2,-110.00,0.00,99.02,0.00,204.00,0.00
243407,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Odoribacter","Odoribacter splanchnicus","Odoribacter splanchnicus",3,-120.50,17.68,98.89,0.16,222.50,30.41
243408,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","Parabacteroides merdae","-",1,-84.00,0.00,100.00,0.00,158.00,0.00
243409,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","-","-",8,-61.00,1.15,98.75,0.46,119.00,2.31
243410,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella clara","Paraprevotella clara",2,-41.50,9.19,98.69,1.86,86.00,14.14
243411,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","-","-",75,-50.26,10.44,99.96,0.19,99.74,17.83
243412,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella copri","-",208,-85.74,20.73,99.52,0.36,162.49,35.40
243413,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella stercorea","Prevotella stercorea",11,-99.00,5.57,99.83,0.29,182.67,11.24
243414,2370,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","Alistipes finegoldii",2,-58.50,6.36,99.53,0.66,115.50,10.61
243415,2370,"Bacteria","Firmicutes","-","-","-","-","-","-",24,-28.16,7.79,99.97,0.25,62.58,12.96
243416,2370,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus","Bacillus sp.","Bacillus sp.",1,-34.00,0.00,100.00,0.00,72.00,0.00
243417,2370,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus","-","-",1,-39.00,0.00,100.00,0.00,80.00,0.00
243418,2370,"Bacteria","Firmicutes","Bacilli","Lactobacillales","-","-","-","-",4,-120.25,4.25,99.56,0.32,219.85,6.71
243419,2370,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","-","-",1,-21.00,0.00,100.00,0.00,50.83,0.39
243420,2370,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus rhamnosus","Lactobacillus rhamnosus",1,-22.00,0.00,100.00,0.00,52.00,0.00
243421,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","-","-","-","-",531,-44.61,15.89,99.54,1.74,91.05,27.23
243422,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Butyricicoccus","Butyricicoccus pullicaecorum","Butyricicoccus pullicaecorum",7,-51.00,0.00,100.00,0.00,101.00,0.00
243423,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","-","-",75,-53.88,17.43,99.80,0.38,106.39,29.78
243424,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium aminophilum","Clostridium aminophilum",2,-37.00,0.00,97.50,0.00,80.00,0.00
243425,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium asparagiforme","-",1,-41.00,0.00,100.00,0.00,84.00,0.00
243426,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium bartlettii","Clostridium bartlettii DSM 16795",1,-130.00,0.00,100.00,0.00,235.00,0.00
243427,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium clostridioforme","Clostridium clostridioforme",16,-70.57,32.49,99.85,0.25,133.71,55.28
243428,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium nexile","Clostridium nexile DSM 1787",6,-57.00,8.94,99.85,0.34,111.00,15.97
243429,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium phytofermentans","Clostridium phytofermentans ISDg",3,-35.00,0.00,100.00,0.00,73.00,0.00
243430,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. Kas107-2","Clostridium sp. Kas107-2",1,-25.00,0.00,100.00,0.00,58.00,0.00
243431,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. enrichment culture clone 7-14","Clostridium sp. enrichment culture clone 7-14",4,-51.50,10.34,100.00,0.00,102.00,16.89
243432,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. enrichment culture clone 7-25","Clostridium sp. enrichment culture clone 7-25",3,-54.00,4.24,100.00,0.00,106.50,6.36
243433,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium tetani","-",1,-24.00,0.00,100.00,0.00,56.00,0.00
243434,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XI. Incertae Sedis","Finegoldia","Finegoldia magna","Finegoldia magna",1,-33.00,0.00,98.61,0.00,72.00,0.00
243435,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","-","-",14,-40.54,7.09,100.00,0.00,83.19,11.67
243436,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium coprostanoligenes","Eubacterium coprostanoligenes",7,-47.60,5.55,99.81,0.42,95.40,9.66
243437,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium eligens","-",61,-77.10,13.80,99.89,0.27,146.51,25.68
243438,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium fissicatena","Eubacterium fissicatena",1,-102.00,0.00,99.47,0.00,190.00,0.00
243439,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium hallii","-",57,-73.08,23.66,99.87,0.27,138.73,40.12
243440,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium oxidoreducens","Eubacterium oxidoreducens",5,-41.50,0.55,100.00,0.00,85.00,1.10
243441,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium ramulus","Eubacterium ramulus",1,-72.67,0.58,99.04,0.42,139.00,0.00
243442,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium rectale","-",331,-69.90,22.38,99.67,0.87,133.72,38.48
243443,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium siraeum","-",8,-39.67,9.51,100.00,0.00,82.00,16.08
243444,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium ventriosum","-",3,-66.33,11.35,100.00,0.00,127.33,19.50
243445,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","-","-","-",8,-38.89,8.95,99.24,1.90,82.24,17.85
243446,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","Butyrivibrio crossotus","Butyrivibrio crossotus DSM 2876",186,-70.94,20.54,99.97,0.14,135.88,34.63
243447,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","Coprococcus catus","Coprococcus catus GD/7",44,-74.18,21.75,99.83,0.29,141.27,37.38
243448,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","Dorea formicigenerans","Dorea formicigenerans ATCC 27755",8,-87.77,18.54,99.82,0.28,164.62,31.14
243449,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","Dorea longicatena","Dorea longicatena DSM 13814",24,-84.60,15.46,99.75,0.32,159.60,27.12
243450,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospira","Lachnospira multipara","Lachnospira multipara",14,-35.83,3.43,99.37,0.69,75.33,6.12
243451,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Robinsoniella","Robinsoniella peoriensis","Robinsoniella peoriensis",2,-58.00,0.00,100.00,0.00,113.00,0.00
243452,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","-","-",18,-69.89,6.49,99.38,0.71,134.17,11.09
243453,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia faecis","Roseburia faecis",18,-79.40,25.21,100.00,0.00,149.40,42.49
243454,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia hominis","Roseburia hominis",1,-39.00,0.00,100.00,0.00,81.00,0.00
243455,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","Roseburia inulinivorans","Roseburia inulinivorans",10,-73.00,37.02,99.85,0.24,138.67,63.22
243456,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified (derived from Lachnospiraceae)","Marvinbryantia formatexigens","Bryantella formatexigens DSM 14469",5,-34.00,0.00,100.00,0.00,72.00,0.00
243457,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","-","-","-",33,-51.52,11.74,99.95,0.27,101.80,19.89
243458,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","Faecalibacterium prausnitzii",272,-74.93,21.96,99.55,0.50,142.78,37.96
243459,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","-","-",21,-44.97,22.08,99.86,0.29,91.46,37.53
243460,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus albus","Ruminococcus albus",1,-52.00,0.00,100.00,0.00,103.00,0.00
243461,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus bromii","Ruminococcus bromii",55,-69.30,6.88,99.32,0.14,134.40,11.71
243462,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus callidus","Ruminococcus callidus",51,-50.72,25.20,100.00,0.00,101.10,43.02
243463,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus flavefaciens","-",49,-44.00,7.05,100.00,0.00,89.67,12.02
243464,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus gnavus","-",11,-59.67,7.75,96.15,0.43,123.17,15.25
243465,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus lactaris","Ruminococcus lactaris ATCC 29176",5,-91.67,4.03,99.41,0.52,171.33,5.96
243466,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus obeum","Ruminococcus obeum ATCC 29174",43,-77.48,24.31,99.57,0.33,146.43,40.80
243467,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus sp. 18P13","Ruminococcus sp. 18P13",16,-77.40,29.97,99.90,0.23,146.80,50.90
243468,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus sp. 5_1_39BFAA","Ruminococcus sp. 5_1_39BFAA",23,-69.83,19.43,99.81,0.28,135.17,34.86
243469,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus sp. SR1/5","Ruminococcus sp. SR1/5",1,-70.00,0.00,99.25,0.00,134.00,0.00
243470,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","Ruminococcus torques","Ruminococcus torques ATCC 27756",7,-92.00,0.00,98.58,0.00,174.50,0.00
243471,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum","Subdoligranulum variabile","Subdoligranulum variabile DSM 15176",11,-59.06,38.16,100.00,0.00,114.59,64.12
243472,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified (derived from Ruminococcaceae)","Ruminococcaceae bacterium D16","Ruminococcaceae bacterium D16",1,-109.00,0.00,99.00,0.00,201.00,0.00
243473,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","Blautia","-","-",3,-69.00,4.73,99.81,0.34,131.62,8.11
243474,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","Blautia","Blautia coccoides","Blautia coccoides",11,-51.00,0.00,98.08,0.00,104.00,0.00
243475,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","Blautia","Blautia hansenii","-",4,-56.25,1.50,99.54,0.93,109.50,1.00
243476,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","unclassified (derived from Clostridiales)","-","-",1,-92.50,0.71,99.13,0.41,173.00,0.00
243477,2370,"Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified (derived from Clostridiales)","unclassified (derived from Clostridiales)","butyrate-producing bacterium ART55/1","butyrate-producing bacterium ART55/1",8,-62.50,16.30,98.30,0.48,123.25,27.83
243478,2370,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","Catenibacterium","Catenibacterium mitsuokai","Catenibacterium mitsuokai DSM 15897",45,-45.00,2.37,100.00,0.00,89.67,4.23
243479,2370,"Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","unclassified (derived from Erysipelotrichaceae)","Eubacterium biforme","Eubacterium biforme DSM 3989",28,-69.67,30.39,99.25,0.72,136.00,54.21
243480,2370,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","-","-","-","-",1,-31.10,0.31,100.00,0.00,67.60,0.68
243481,2370,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus fermentans","-",8,-83.00,22.06,99.71,0.34,156.69,37.55
243482,2370,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Dialister","-","-",23,-29.75,1.33,100.00,0.00,65.50,2.67
243483,2370,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Dialister","Dialister micraerophilus","Dialister micraerophilus",36,-25.00,0.00,100.00,0.00,57.00,0.00
243484,2370,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Dialister","Dialister pneumosintes","Dialister pneumosintes",17,-49.00,0.00,100.00,0.00,98.00,0.00
243485,2370,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Megasphaera","Megasphaera micronuciformis","Megasphaera micronuciformis",1,-37.00,0.00,100.00,0.00,78.00,0.00
243486,2370,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Pectinatus","Pectinatus cerevisiiphilus","Pectinatus cerevisiiphilus",1,-26.00,0.00,100.00,0.00,59.00,0.00
243487,2370,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Selenomonas","Selenomonas ruminantium","Selenomonas ruminantium",1,-46.00,0.00,100.00,0.00,92.00,0.00
243488,2370,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Veillonella","-","-",1,-115.85,1.31,99.41,0.66,213.00,0.00
243489,2370,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Anaplasma","Anaplasma phagocytophilum","Anaplasma phagocytophilum",2,-57.00,0.00,100.00,0.00,111.00,0.00
243490,2370,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Oxalobacter","Oxalobacter formigenes","-",1,-109.86,5.59,99.50,0.28,202.00,8.49
243491,2370,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio","Desulfovibrio piger","-",8,-87.64,15.40,99.76,0.33,163.71,26.26
243492,2370,"Bacteria","Proteobacteria","Gammaproteobacteria","Acidithiobacillales","Acidithiobacillaceae","Acidithiobacillus","Acidithiobacillus ferrooxidans","-",1,-51.00,0.00,100.00,0.00,100.00,0.00
243493,2370,"Bacteria","Tenericutes","Mollicutes","Acholeplasmatales","Acholeplasmataceae","Candidatus Phytoplasma","Sweet potato little leaf phytoplasma","Sweet potato little leaf phytoplasma",17,-21.00,0.00,100.00,0.00,50.00,0.00
243494,2371,"Bacteria","-","-","-","-","-","-","-",160,-40.01,11.03,99.75,1.15,82.72,18.84
243495,2371,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","-","-","-",5,-23.86,1.27,100.00,0.00,55.17,2.26
243496,2371,"Bacteria","Actinobacteria","Actinobacteria (class)","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","-",5,-143.70,9.48,99.23,1.08,259.40,12.13
243497,2371,"Eukaryota","Arthropoda","Insecta","Isoptera","Rhinotermitidae","Coptotermes","Coptotermes formosanus","Coptotermes formosanus (Formosan subterranean termite)",13,-23.92,2.06,100.00,0.00,55.40,3.64
